location,time_5min,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
12,2020-04-08 08:40:00,0.8095078939102636,0.6366341416410453,0.9981042636979972,,0.8461141122266492,0.7905694150420947
12,2020-04-08 08:45:00,0.6092717958449425,0.7229988054812212,0.6261353324525414,,0.5018903659106632,0.58549383455595
12,2020-04-08 08:50:00,0.7745966692414833,0.6825489109748956,0.7740842003337551,,0.6324555320336759,0.6324555320336759
12,2020-04-08 08:55:00,0.5,0.7084447327730929,0.7881701093115124,,0.7282190812544191,0.8638357026727486
12,2020-04-08 09:00:00,0.690065559342354,0.6392478969493391,0.6900655593423543,,0.7176002829660514,0.6688778391280679
12,2020-04-08 09:05:00,0.8790490729915326,0.7371799939189502,0.7371799939189502,,0.7945521577046603,0.8040302522073697
12,2020-04-08 09:10:00,0.7392960871352164,0.9315290058816851,0.8701063269755684,,0.7066294900210022,0.7947194142390263
12,2020-04-08 09:15:00,0.8326131993647276,0.7067151407349108,0.7035741690082724,,0.7082804032077311,0.8326131993647273
12,2020-04-08 09:20:00,0.7735737130957593,0.6870928109943083,0.7140055472954169,,0.7252710524676352,0.7477971672306938
12,2020-04-08 09:25:00,0.8560667272741613,0.827369967307209,0.787891456267869,1.4142135623730951,0.7875848240491076,0.7588447869149654
12,2020-04-08 09:30:00,0.8090398349558905,0.8058229640253803,0.7098563966719633,2.1213203435596424,0.7162311170195086,0.9029173496282705
12,2020-04-08 09:35:00,0.762000762001143,0.646797320799606,0.7513428837969107,,0.8706690049203727,0.6688137468361347
12,2020-04-08 09:40:00,0.7190318509781667,0.7359800721939871,0.7508498586295942,,0.7022800573215535,0.7548032135308265
12,2020-04-08 09:45:00,0.7634105703517152,0.6046415449251419,0.7347005827114601,,0.7063460420946632,0.7520581080272071
12,2020-04-08 09:50:00,0.594836654184399,0.8607714094664383,0.6467973207996061,3.4641016151377544,0.7071067811865476,0.8075999888159261
12,2020-04-08 09:55:00,0.7740149217548065,0.7372540563086402,0.7632709758549597,,0.8767945989619056,0.6449154331506696
12,2020-04-08 10:00:00,0.5873246235015743,0.8504872672472201,0.7414759798766222,,0.6974858324629157,0.6730960715079044
12,2020-04-08 10:05:00,0.7096098218674683,0.6174185563771669,0.729021008754668,,0.8494887907875882,0.7715577868440681
12,2020-04-08 10:10:00,0.6639158935629498,0.6779438347955195,0.7472826590715321,,0.6709665255669415,0.848990172926336
12,2020-04-08 10:15:00,0.7098422141520241,0.8041971846813384,0.811053209703346,3.055050463303893,0.7544625451302601,1.1532610607304492
12,2020-04-08 10:20:00,0.8722295074838333,0.8489901729263363,0.8063473683415681,,1.0770329614269007,1.4730227148171702
12,2020-04-08 10:25:00,0.8207528908152865,1.0646903875636802,0.8136466714264521,,1.3702073056274695,1.8759434328002014
12,2020-04-08 10:30:00,0.6975230903263787,0.8285761652005577,0.7227972727092276,,0.6868732574462858,1.8395581966804855
12,2020-04-08 10:35:00,0.9055256877616907,0.8665281761947345,0.9865530273259012,,0.8430903828939237,1.8054312176134266
12,2020-04-08 10:40:00,0.6916873372767639,0.6,0.7841568470556854,,0.711254070597263,1.767240010553734
12,2020-04-08 10:45:00,0.7124435118490149,1.2439246298906077,0.8472325715546056,,1.4680950344930093,1.361924634360293
12,2020-04-08 10:50:00,0.5832922809856746,0.8087168778415271,0.909717652294684,,0.7760791522613609,1.8781869467378778
12,2020-04-08 10:55:00,0.8271701918685109,0.774073822965749,0.686283582198847,,0.7085367255816565,1.9584069099222734
12,2020-04-08 11:00:00,0.7520581080272072,0.9286364150720396,0.8334408532787306,,0.9286364150720394,1.629697511348233
12,2020-04-08 11:05:00,0.6306562238868912,0.8199685877205815,0.5854938345559502,,0.7699370300894939,1.1854547778397244
12,2020-04-08 11:10:00,0.7520581080272072,0.9099214192705388,0.7302967433402213,,0.7273460373608397,2.0572452611480556
12,2020-04-08 11:15:00,0.7893985721473311,0.7649151177880581,0.5262657147648873,,0.8209080724569269,1.4719002976621507
12,2020-04-08 11:20:00,1.203858530857692,1.1000658741803746,0.8560667272741613,,0.8933463118243907,1.9353176859251162
12,2020-04-08 11:25:00,0.6666666666666666,0.9449111825230685,0.7515416254704823,,0.7163989902474133,1.502643173856158
12,2020-04-08 11:30:00,0.6929348671835832,0.8751417118804335,0.8575836609041334,,0.7559289460184544,2.249926512615315
12,2020-04-08 11:35:00,0.8992942559196954,0.8261595987094034,0.6917885721601857,,0.8333333333333334,1.822914115644474
12,2020-04-08 11:40:00,0.6737716630790094,0.8145502215898436,0.8783100656536799,,0.629940788348712,2.0181714181446213
12,2020-04-08 11:45:00,0.6212229902096851,0.9887964199324858,1.3654770701969008,2.8284271247461903,0.9829200920259884,1.7768674864817942
12,2020-04-08 11:50:00,1.123345344008138,1.1212238211627763,0.9734572654303053,,0.6690433824641326,1.1821033884786185
12,2020-04-08 11:55:00,0.6048053188292994,0.7326950970650464,0.6407232755171874,,0.8750939799154204,0.6155870112510926
12,2020-04-08 12:00:00,0.624093545570845,0.7613869876268808,0.6240935455708452,,0.816496580927726,1.2158375177486576
12,2020-04-08 12:05:00,0.7057079533454471,0.8245252556672851,0.7927537436201203,,0.6683115412781181,1.591727626808263
12,2020-04-08 12:10:00,0.8124038404635959,0.7071067811865476,0.9273618495495703,,0.9539392014169455,1.416568624058385
12,2020-04-08 12:15:00,0.6324555320336759,0.7071067811865476,1.0488088481701516,,0.6248809410409238,1.9098740920854045
12,2020-04-08 12:20:00,0.7331776095289766,0.38755338788159016,0.7776522892681231,,0.8148813536665075,1.9871126291155503
12,2020-04-08 12:25:00,0.6626865315920033,0.700528900717694,0.8132500607904445,,0.6085806194501846,1.3569339855976201
12,2020-04-08 12:30:00,0.7222499717168716,0.8387271329003274,0.7101612523427369,3.5355339059327378,0.7854190708679775,1.5934117606447615
12,2020-04-08 12:35:00,0.9001536978993628,0.6255432421712243,0.7331776095289766,,0.6380553459582711,1.6163688382741959
12,2020-04-08 12:40:00,0.749603069567329,0.6015852075182384,0.7071067811865476,2.1213203435596424,0.9660917830792959,1.7126976771553506
12,2020-04-08 12:45:00,0.8148813536665076,0.8340576562282991,0.7570485649179112,,0.7674195764535269,1.928566200298244
12,2020-04-08 12:50:00,0.9002541398626663,0.7859052479933758,0.6859943405700354,,1.0556415513645343,0.9002541398626663
12,2020-04-08 12:55:00,0.5871429486123997,0.5525062514530825,0.9445132413883325,,0.7163503994113789,1.332784974957958
12,2020-04-08 13:00:00,0.8726040960806521,1.0416176459053668,0.8401680504168059,,0.7071067811865476,1.3345582608616184
12,2020-04-08 13:05:00,0.6958523739384594,0.8255779474818964,0.8255779474818965,,0.5501196042201808,0.7451598203705947
12,2020-04-08 13:10:00,0.6859943405700354,0.747545001596402,0.7524469885568253,0.7071067811865476,0.7071067811865476,1.9212434698882483
12,2020-04-08 13:15:00,0.802365782965103,0.5940885257860045,0.7253576985527024,,0.7859052479933758,1.137592917989042
12,2020-04-08 13:20:00,1.1657505560686465,0.9674179220468452,0.6304251719561151,,1.7614096918559583,0.7929614610987591
12,2020-04-08 13:25:00,0.4409585518440985,0.6009252125773314,0.6009252125773316,,0.8660254037844386,0.7071067811865475
12,2020-04-08 13:30:00,0.8013147091860316,0.8583950752789521,0.8522416262267904,,1.190974832912761,2.0647416048350555
12,2020-04-08 13:35:00,0.7037315505489967,0.7367883976130073,0.8618916073713346,,0.7745966692414833,0.6546536707079771
12,2020-04-08 13:40:00,0.6958523739384593,0.7451598203705947,0.7254762501100119,,0.7947194142390264,0.7163503994113789
12,2020-04-08 13:45:00,0.6408699444616557,0.7440238091428449,0.6408699444616557,,0.991031208965115,1.9594095320493148
12,2020-04-08 13:50:00,0.6324555320336759,0.5676462121975467,0.5270462766947298,,0.8755950357709131,0.7378647873726217
12,2020-04-08 13:55:00,0.0,1.4142135623730951,0.7071067811865476,,0.7071067811865476,0.0
12,2020-04-08 14:00:00,0.927960727138337,0.6009252125773314,0.7071067811865476,,0.8333333333333334,0.6666666666666667
12,2020-04-08 14:05:00,0.4082482904638631,0.5163977794943221,0.408248290463863,,0.752772652709081,0.5163977794943223
12,2020-04-08 14:10:00,1.0327955589886444,1.2292725943057183,0.632455532033676,,0.6666666666666666,1.7126976771553506
12,2020-04-08 14:15:00,0.7071067811865476,0.8345229603962802,0.8345229603962803,,0.8345229603962802,0.9161253813129043
12,2020-04-08 14:20:00,0.7862453931068965,0.6324555320336759,0.504524979109513,,0.6466697906828632,1.9400093720485896
12,2020-04-08 14:25:00,0.6900655593423541,0.37796447300922714,0.7559289460184544,,0.5345224838248488,0.7559289460184544
12,2020-04-08 14:30:00,1.0690449676496976,0.6333236937766509,1.328057326976612,,1.815682598006407,1.5483655567842811
12,2020-04-08 14:35:00,0.816496580927726,1.0327955589886444,0.983192080250175,,0.5163977794943222,0.752772652709081
12,2020-04-08 14:40:00,2.2360679774997894,0.9279607271383371,2.185812841434,,0.5270462766947299,0.8345229603962803
12,2020-04-08 14:45:00,2.877112750272011,1.763834207376394,2.6034165586355513,,1.7320508075688774,2.1930626551751344
12,2020-04-08 14:50:00,0.9161253813129042,0.6408699444616557,1.060660171779821,,0.9258200997725514,0.8864052604279186
12,2020-04-08 14:55:00,0.7888106377466155,1.1547005383792517,0.6324555320336759,,0.6324555320336759,1.7795130420052185
12,2020-04-08 15:00:00,1.224744871391589,0.8944271909999159,0.5477225575051663,,0.8366600265340756,2.949576240750525
12,2020-04-08 15:05:00,0.9816498172140428,0.6324555320336758,0.5393598899705937,,0.873862897505303,1.6787441193290351
12,2020-04-08 15:10:00,0.7071067811865475,0.8660254037844386,0.7071067811865476,,0.8333333333333334,0.8660254037844386
12,2020-04-08 15:15:00,0.5773502691896257,0.5,0.0,,0.5773502691896257,0.9574271077563381
12,2020-04-08 15:20:00,0.6408699444616557,0.9258200997725514,0.7071067811865475,,0.5345224838248489,2.4748737341529163
12,2020-04-08 15:25:00,0.752772652709081,0.8944271909999159,0.752772652709081,,1.0327955589886444,0.752772652709081
12,2020-04-08 15:30:00,0.816496580927726,0.9574271077563381,0.9574271077563381,,0.957427107756338,0.5
12,2020-04-08 15:35:00,0.447213595499958,0.8944271909999159,0.5477225575051661,,0.8944271909999159,0.5477225575051661
12,2020-04-08 15:40:00,0.8366600265340756,0.8366600265340756,0.447213595499958,,1.3038404810405297,0.8366600265340756
12,2020-04-08 15:45:00,0.4629100498862757,0.8345229603962802,0.6408699444616557,,0.6408699444616557,0.7071067811865475
12,2020-04-08 15:50:00,0.8944271909999159,0.752772652709081,0.752772652709081,,1.2110601416389966,0.547722557505166
12,2020-04-08 15:55:00,0.7071067811865476,0.7071067811865476,0.7071067811865476,,0.7071067811865476,1.4142135623730951
12,2020-04-08 16:00:00,0.816496580927726,1.2583057392117916,0.5,,0.816496580927726,0.5773502691896257
12,2020-04-08 16:05:00,2.6726124191242437,1.9518001458970666,1.3972762620115438,,1.8257418583505538,2.3603873774083297
12,2020-04-08 16:10:00,0.8366600265340756,0.8366600265340756,1.140175425099138,,0.8366600265340756,2.5099800796022267
12,2020-04-08 16:15:00,0.49999999999999994,0.4999999999999999,0.816496580927726,,0.0,1.2909944487358056
12,2020-04-08 16:20:00,1.5275252316519465,1.0,0.5773502691896257,,1.0,0.5773502691896257
12,2020-04-08 16:25:00,0.7071067811865476,1.4142135623730951,2.1213203435596424,,0.7071067811865476,0.7071067811865476
12,2020-04-08 16:30:00,0.5773502691896258,1.5275252316519465,0.0,,1.0,2.0816659994661326
12,2020-04-08 16:35:00,0.44721359549995787,0.44721359549995787,0.5477225575051661,,0.8366600265340756,0.44721359549995787
12,2020-04-08 16:40:00,1.4142135623730951,0.7071067811865476,0.7071067811865476,,0.7071067811865476,0.7071067811865476
12,2020-04-08 16:45:00,1.0,2.081665999466133,2.0816659994661326,,2.0816659994661326,0.7071067811865476
12,2020-04-08 16:50:00,0.0,1.4142135623730951,0.0,,1.4142135623730951,0.7071067811865476
12,2020-04-08 16:55:00,0.8944271909999159,0.44721359549995787,0.8366600265340756,,0.5477225575051661,0.7071067811865475
12,2020-04-08 17:00:00,0.0,0.0,0.0,,0.0,1.4142135623730951
12,2020-04-08 17:05:00,0.5773502691896258,1.5275252316519465,1.1547005383792515,,0.0,1.1547005383792517
12,2020-04-08 17:10:00,1.4142135623730951,1.9148542155126762,1.2583057392117916,,0.5,1.0
12,2020-04-08 17:15:00,,,,,,
12,2020-04-08 17:20:00,0.5773502691896257,0.5773502691896257,1.0,,0.0,0.5773502691896258
12,2020-04-08 17:25:00,1.4142135623730951,0.7071067811865476,0.0,,0.0,0.0
12,2020-04-08 17:30:00,0.5773502691896258,1.0,1.7320508075688772,,1.1547005383792515,1.5275252316519465
12,2020-04-08 17:35:00,1.4142135623730951,0.7071067811865476,0.7071067811865476,,0.7071067811865476,1.4142135623730951
12,2020-04-08 17:40:00,1.0327955589886444,0.5163977794943224,2.449489742783178,,2.8047578623950176,1.0
12,2020-04-08 17:45:00,1.0,2.309401076758503,1.1547005383792515,,3.4641016151377544,2.6457513110645907
12,2020-04-08 17:55:00,0.0,0.7071067811865476,0.0,,0.0,0.7071067811865476
12,2020-04-08 18:00:00,0.7071067811865476,1.4142135623730951,0.0,,0.7071067811865476,0.0
12,2020-04-08 18:05:00,,,,,,
12,2020-04-08 18:10:00,3.214550253664318,1.0,2.3094010767585034,,3.4641016151377544,2.1213203435596424
12,2020-04-08 18:25:00,0.816496580927726,1.8929694486000914,1.414213562373095,,3.304037933599835,0.0
12,2020-04-08 18:40:00,,,,,,
12,2020-04-08 18:45:00,1.4142135623730951,0.0,1.4142135623730951,,1.4142135623730951,0.7071067811865476
12,2020-04-08 18:50:00,0.5773502691896258,0.5773502691896258,2.886751345948129,,0.5773502691896258,0.0
12,2020-04-08 18:55:00,0.5773502691896257,0.5773502691896257,0.0,,0.0,1.5275252316519465
12,2020-04-08 19:05:00,0.7071067811865476,2.1213203435596424,2.1213203435596424,,2.8284271247461903,
12,2020-04-08 19:10:00,,,,,,
12,2020-04-08 19:35:00,3.5355339059327378,0.7071067811865476,2.1213203435596424,,0.7071067811865476,
12,2020-04-08 19:40:00,,,,,,
12,2020-04-08 19:55:00,,,,,,
12,2020-04-08 20:00:00,0.4472135954999579,0.7071067811865476,0.5477225575051662,,0.8366600265340757,2.280350850198276
12,2020-04-08 20:05:00,,,,,,
12,2020-04-08 20:40:00,,,,,,
12,2020-04-08 20:45:00,0.0,0.0,4.242640687119285,,4.949747468305833,
12,2020-04-08 20:55:00,,,,,,
12,2020-04-08 21:25:00,1.4142135623730951,2.8284271247461903,1.4142135623730951,,2.8284271247461903,3.5355339059327378
12,2020-04-08 21:35:00,,,,,,
12,2020-04-08 21:55:00,,,,,,
12,2020-04-08 22:10:00,,,,,,
12,2020-04-08 22:20:00,,,,,,
12,2020-04-08 22:40:00,,,,,,
12,2020-04-08 23:05:00,,,,,,
12,2020-04-08 23:30:00,,,,,,
12,2020-04-08 23:40:00,5.656854249492381,2.1213203435596424,0.0,,1.4142135623730951,
12,2020-04-08 23:45:00,,,,,,
12,2020-04-09 00:00:00,,,,,,
12,2020-04-09 00:05:00,,,,,,
12,2020-04-09 00:35:00,,,,,,
12,2020-04-09 01:15:00,,,,,,
12,2020-04-09 01:20:00,0.7071067811865476,2.1213203435596424,0.7071067811865476,,4.242640687119285,
12,2020-04-09 01:55:00,,,,,,
12,2020-04-09 02:15:00,,,,,,
12,2020-04-09 02:20:00,0.0,1.4142135623730951,1.4142135623730951,,2.8284271247461903,
12,2020-04-09 02:25:00,,,,,,
12,2020-04-09 02:40:00,,,,,,
12,2020-04-09 03:00:00,,,,,,
12,2020-04-09 04:20:00,,,,,,
12,2020-04-09 05:15:00,,,,,,
12,2020-04-09 05:20:00,,,,,,
12,2020-04-09 05:30:00,,,,,,
12,2020-04-09 06:00:00,,,,,,
12,2020-04-09 06:10:00,0.7071067811865476,2.8284271247461903,1.4142135623730951,,1.4142135623730951,
12,2020-04-09 06:35:00,,,,,,
12,2020-04-09 06:45:00,,,,,,
12,2020-04-09 06:55:00,,,,,,
12,2020-04-09 07:10:00,,,,,,
12,2020-04-09 07:35:00,1.4142135623730951,1.4142135623730951,3.5355339059327378,,7.0710678118654755,
12,2020-04-09 07:45:00,,,,,,
12,2020-04-09 07:50:00,,,,,,
12,2020-04-09 08:20:00,,,,,,
12,2020-04-09 08:40:00,,,,,,
12,2020-04-09 09:50:00,,,,,,
12,2020-04-09 10:25:00,,,,,,
12,2020-04-09 10:35:00,,,,,,
12,2020-04-09 10:45:00,,,,,,
12,2020-04-09 10:55:00,,,,,,
12,2020-04-09 11:30:00,,,,,,
12,2020-04-09 11:55:00,,,,,,
12,2020-04-09 12:00:00,,,,,,
12,2020-04-09 12:30:00,,,,,,
12,2020-04-09 12:35:00,,,,,,
12,2020-04-09 13:05:00,,,,,,
12,2020-04-09 13:45:00,,,,,,
12,2020-04-09 14:05:00,,,,,,
12,2020-04-09 14:30:00,,,,,,
12,2020-04-09 15:00:00,1.1578684470436789,1.568929081105472,0.6629935441317959,,1.5118578920369088,0.554700196225229
12,2020-04-09 15:05:00,0.6930335969507273,0.7105815283093024,0.7559289460184544,,0.7526635789342986,0.8230066229854001
12,2020-04-09 15:10:00,1.411168965596383,0.8980265101338746,1.1254628677422756,,0.8500474370064828,0.8840866447369845
12,2020-04-09 15:15:00,0.7018624063435964,0.7260121183968717,0.7071067811865476,,0.7559289460184545,0.939027901084296
12,2020-04-09 15:20:00,0.8524474568362947,0.8306623862918076,0.9539392014169454,,0.7788880963698616,0.7810249675906655
12,2020-04-09 15:25:00,0.671262158456362,0.7057079533454471,0.638055345958271,,0.7977240352174658,0.7570485649179112
12,2020-04-09 15:30:00,0.7398300378117159,0.7474704818333104,0.6784005252999681,,0.808337238353579,0.7398300378117159
12,2020-04-09 15:35:00,0.7493587001820033,0.6883648406522184,0.7844645405527362,2.8284271247461903,0.8236877675803729,0.9156754547663373
12,2020-04-09 15:40:00,0.7745966692414834,0.7853704366024198,0.7853704366024198,,0.7276068751089989,0.8023075962444807
12,2020-04-09 15:45:00,0.7057079533454471,0.540823555863717,0.668311541278118,,0.7518094115561124,0.5623215571155332
12,2020-04-09 15:50:00,0.8621678104251708,0.5259911279353167,0.7461009761866464,,0.7371114795831993,0.8812869377601524
12,2020-04-09 15:55:00,0.6958523739384593,0.9880869341680845,0.812727700887249,,0.6863327411532597,0.6155870112510924
12,2020-04-09 16:00:00,0.7755316082290385,0.7755316082290384,0.750603621828092,,0.8998792189486611,0.6796738348201514
12,2020-04-09 16:05:00,0.7977240352174656,0.7648400075533118,0.8340576562282991,,0.7029019463944165,0.638055345958271
12,2020-04-09 16:10:00,0.7050361858740393,0.7050361858740393,0.7647191129018726,,0.8819171036881969,0.6212607441973955
12,2020-04-09 16:15:00,0.8312094145936336,0.8090398349558905,0.6030226891555273,,0.7745966692414834,0.9816498172140428
12,2020-04-09 16:20:00,0.72702917999997,0.6015852075182383,0.7270291799999697,,0.7400128699009549,0.8451542547285168
12,2020-04-09 16:25:00,0.6593804733957871,0.5835920751217647,0.9630868246861536,,0.6240935455708451,0.9315329426211431
12,2020-04-09 16:30:00,0.5670436151994497,0.6883648406522185,0.9089300556994725,,0.65280460028545,0.6621642835894567
12,2020-04-09 16:35:00,0.9464847243000456,1.4008925726121901,0.7302967433402214,,0.9309493362512627,0.6761234037828133
12,2020-04-09 16:40:00,0.7440238091428449,0.6408699444616558,0.4629100498862757,,0.7559289460184544,0.7559289460184544
12,2020-04-09 16:45:00,0.7888106377466155,1.1005049346146119,0.567646212197547,,0.7888106377466153,0.816496580927726
12,2020-04-09 16:50:00,0.892582375303981,1.0818177620697815,0.7844645405527362,,0.6793662204867574,0.5135525910130954
12,2020-04-09 16:55:00,0.816496580927726,0.5477225575051661,0.8944271909999159,,0.8366600265340756,0.5477225575051662
12,2020-04-09 17:00:00,0.6929348671835833,0.8482786803738023,0.8132500607904444,,0.8034317926884927,0.9048663264720754
12,2020-04-09 17:05:00,0.5393598899705937,0.6324555320336759,0.7507571935295484,,0.6324555320336759,0.46709936649691397
12,2020-04-09 17:10:00,1.0690449676496976,0.46291004988627593,0.5345224838248489,,0.7071067811865476,0.4629100498862758
12,2020-04-09 17:15:00,0.3333333333333334,0.7071067811865475,0.7817359599705717,,0.7071067811865476,0.7264831572567788
12,2020-04-09 17:20:00,0.7071067811865476,0.8006407690254357,0.862316498502576,,0.8697184926229041,0.7071067811865478
12,2020-04-09 17:25:00,1.3618169680781094,1.348399724926484,0.873862897505303,,1.5724907862137927,1.4709304414677002
12,2020-04-09 17:30:00,0.6405126152203485,0.5773502691896257,0.7250110520819841,,0.5547001962252293,1.0377490433255416
12,2020-04-09 17:35:00,0.5773502691896257,0.7559289460184544,0.9759000729485333,,0.7867957924694432,0.8997354108424375
12,2020-04-09 17:40:00,0.5477225575051661,0.8366600265340756,0.447213595499958,,1.140175425099138,0.5477225575051662
12,2020-04-09 17:45:00,1.0690449676496976,0.9161253813129042,0.9910312089651148,,0.9910312089651149,0.6408699444616557
12,2020-04-09 17:50:00,1.1005049346146119,1.7159383568311666,0.6666666666666666,,0.4714045207910318,1.118033988749895
12,2020-04-09 17:55:00,0.7867957924694431,0.6900655593423541,0.7559289460184544,,0.6900655593423543,0.5345224838248488
12,2020-04-09 18:00:00,2.4404006956964173,1.4181364924121764,2.1186998109427604,,0.8755950357709131,1.5670212364724212
12,2020-04-09 18:05:00,0.7378647873726217,0.7378647873726218,0.5676462121975469,,0.6666666666666666,0.6992058987801011
12,2020-04-09 18:10:00,0.8348471099367218,0.7177405625652736,0.7929614610987591,,0.6685579234215215,0.778498944161523
12,2020-04-09 18:15:00,0.6685579234215215,0.7537783614444091,0.6215815605080611,,0.6030226891555273,0.5149286505444371
12,2020-04-09 18:20:00,0.0,0.752772652709081,2.8047578623950176,,1.4719601443879746,0.8366600265340756
12,2020-04-09 18:25:00,0.8623164985025763,0.898717034272917,1.757766648262388,,0.8548504142651102,1.325296290046213
12,2020-04-09 18:30:00,1.4142135623730951,0.0,0.9574271077563382,,0.49999999999999994,0.5773502691896257
12,2020-04-09 18:35:00,0.5773502691896258,1.1547005383792515,0.5773502691896257,,0.5773502691896258,1.0
12,2020-04-09 18:40:00,0.5477225575051661,0.7071067811865475,0.7071067811865476,,0.447213595499958,0.44721359549995787
12,2020-04-09 18:45:00,0.5163977794943222,0.752772652709081,0.8944271909999159,,0.5163977794943222,1.0327955589886446
